"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100"
"TCGA-02-0016",-0.38583514796172,0.999879362751405,0.240409748614712,2.30966292999253,0.10338273831987,-0.716848092239009,-1.09580887032913,-0.715513871307499,-0.0888397744186052,1.80487490766066,-0.431886953516943,0.121721754049848,2.08594923236937,-1.20473804519558,-1.09848098435786,-0.752987899433652,0.281168699184001,0.990420859072321,1.34234980066499,-2.34499014998048,-0.572539618247913,-0.51977489115559,0.448196083378241,1.68612797749264,0.67967976647911,0.430473682265513,0.906691679988583,0.597082790170986,-1.38957950812889,-0.255330545183181,0.414081758114445,-0.52143879642102,0.681174948496063,0.430327682133245,0.43000453703252,-0.13493543629853,-0.796770350251145,-0.880012560448635,-1.60649677144568,2.05551016465536,-0.036784008031107,-0.403241329333053,-0.76748230480924,2.44279153820257,-0.849953912770622,1.98987904770841,0.157009345660847,-0.328809197576055,-1.31552141588894,1.39789923105153,0.762420677849102,2.85453071020812,-1.51145014679676,-0.0467083005573818,1.04505000675635,-0.657198919336502,-0.506015852327134,-0.995377240111096,-1.20582083964661,0.112057336568097,-1.13481570955111,2.08662496153325,-1.06105329094551,1.38977635369963,0.0365680233296154,-1.15059874134062,0.456593405462187,-1.42790616328637,0.793823516431417,-1.10299153270481,0.763456636212371,-1.03980742851249,-0.10362589578172,0.691715998402225,0.632127615243978,-0.317815086691398,1.49243969132393,0.249092968095446,-1.71327820199404,0.257550554343116,-0.599360033207791,0.42402853090284,0.326025981423964,0.344571708309595,0.349497131561453,0.954399023705305,-1.16461628941956,-0.221288065673009,-0.20499206754316,-1.22432859742585,-1.35784683021,-0.568814740003174,-0.918106824096486,0.272905964338288,0.852732543010338,1.24720032432021,0.000745230354474508,-1.88923632262142,-2.41306794388219,-1.23152754991223
"TCGA-02-0021",-1.55579883117452,-0.385207167278322,0.901678232932653,0.521750404158822,-0.684129997446779,-1.01306108673,-1.17798886150276,0.0059344154574625,-0.0231255651584738,0.0177930682897526,-0.157066074105946,0.939867857182178,1.38585238924084,-0.964008413111832,0.0962329521516568,-0.360349602749024,-0.728037139309186,0.979152519194639,0.494421176369378,-0.913841452444092,-0.360410171555453,-0.023421528569104,1.32754764787103,-0.591988954249024,1.87207131740503,-1.8037208135659,0.328496920637533,1.23667475172773,-2.16729212573124,2.13153760084615,1.26499259964524,-0.10500651331117,1.18410766761841,-1.25189111132442,1.19463992364338,-0.292326985354529,0.20831343999124,-0.470370639298301,-1.30413964581293,0.293958163787453,0.298807192808204,0.174442849243388,-1.07889604583784,1.64341420066868,-0.42550615454793,2.21705576895728,1.42586211785778,-0.702590639553969,-0.322867188979635,0.031091001030852,0.110131140295442,1.15808244042944,-0.971806275612023,0.0219323271534485,-1.11974345591439,-0.2317552536004,1.45638143473253,-0.60975353855011,1.25722525334849,-1.24359555326328,0.0760858816708474,0.782225758708855,-0.635457567166781,1.07298180545432,-0.0437370450026509,-1.62501052904211,-0.904095038478372,-1.6011532205008,0.476751404662101,-0.573651086514052,-0.564641449803468,-0.503913499743855,-1.54581029291747,-0.369088151176441,2.2187520386008,-0.490040187941976,0.325561601506765,-0.203854180542013,0.535280813084472,-0.550280708518768,0.173558795814267,0.461963284365454,-0.0476277098943487,1.09578748774148,0.210299079381331,1.7537580210904,0.756526846086508,-0.596472850549219,-1.18968484175845,-0.711941297460983,-1.86073247717167,0.960560786167481,-1.09868599688161,0.0210237369963255,-0.471837503660539,-1.24704754906035,0.792775070429659,-1.81096832659541,-1.7630084044252,0.158082023898682
"TCGA-02-0023",0.202458634507298,0.0416232178070812,-0.112357823488928,0.696430277278779,0.112365340668547,0.078220770032013,-0.180068458148826,0.843603109712968,-0.549508467381349,0.176113822293885,-0.628049717032602,0.157646695620274,1.06863005407584,-1.19630445132604,-0.648369953615106,-0.853463818796645,-0.421689464875045,1.37656822871081,0.841630055791873,-0.518478555606396,0.162934900460018,-0.568333685229046,0.276858561245167,0.797443064288278,0.648132205601001,0.517056519220031,0.269956772056763,-0.206477397317432,-0.589100347217031,-1.36297520060693,0.0421761446053402,-0.694797534409053,0.172875642765085,0.556948015549543,-0.168233242851734,-0.441191071048303,-0.813617547794572,-0.463018270005791,0.275017537424666,0.241525877873735,0.0976296509861084,-0.651276987077678,-0.623979746534895,-0.411605420505923,-0.535086876667511,0.907011755780931,0.405110616961678,-0.252592162337984,-0.492240756459392,0.797698587570983,0.268244732243027,1.24243696808623,0.0963255909884138,-0.458045416843205,1.50963144298866,-0.168808197426753,1.1861759621354,0.283504689955282,-0.390635564217623,0.384472536778768,0.20003649986848,0.80263884657465,-0.28124562497722,0.928666231107563,-0.26843524424929,-1.52481025327073,0.582729764611392,-0.839253501255213,0.277087629080795,-0.12023402745144,0.638927531709062,-1.51287144793473,0.407023862470462,0.697479787573731,0.0795115062097826,0.267939154496358,0.113798710997131,0.219882487703257,-0.308933799146814,0.174359587454325,0.255171570788213,0.769320939216391,0.491115542949168,-0.364383367095696,0.169913466178382,0.523000265005322,1.55667133539773,-0.52613242070647,0.34804127853287,-0.920884027880614,-0.261339626780881,0.239803720237529,-0.873633214383537,0.380070755899511,0.801385205388193,1.31012220970175,0.644498123173133,-0.965641143403312,-0.0431620504188788,0.796515214104639
"TCGA-02-0024",1.04316971198715,-0.715351873728691,0.394116116634637,0.29397115676395,-1.25148637725203,0.431655484841252,1.71778909426117,1.22362947119197,-0.67760943369424,0.478212319778161,1.32894825973362,-0.694040099624267,-2.05720845063094,0.409032117860432,0.481736319231514,1.61368408204229,-0.259461487973341,-1.397871850519,-0.46892438828777,0.245994575772004,-1.05423234366233,1.19284908748233,1.69639107823233,-0.193092883042338,0.0155238788468485,0.0966202048643901,-1.06733134609338,-0.858274437434245,-0.763277450466557,-0.973109187834641,-0.0906284438743723,0.559659316217291,-0.465417478685131,0.476169210009171,0.254022905736868,0.357853798581386,-0.640773722081636,0.723888027855799,-0.624627154374931,-0.582206789588738,-1.20637735413304,1.54870868471466,2.17454947279232,0.62857364031035,0.883270670164447,-1.01793835367084,-0.531861414761961,0.129210960821132,-0.26001698462873,-0.876985075396383,0.197743691169284,-0.219323017318749,-0.490540805164842,0.967255446416405,1.42947702703815,0.804547363014914,-1.57183389649085,-1.15388451045076,-0.935980950829511,-0.361614489285948,-1.51623792132186,-1.43798833040888,-0.880298139029552,0.10318772107949,0.951029819769461,0.338183458682211,-1.74671909752111,1.09104344914132,0.482415556672551,-0.78380717201743,-1.75851725530358,1.4832747847293,1.25086930748477,-1.42453442502992,1.04637232499053,1.71192558321849,-0.966998821741056,1.21487953888855,-0.503863231044612,-0.634174269326824,-0.0147463355152825,-0.858828030027321,-1.21849193388022,0.142382216533525,-1.84400632205235,0.0413663309163955,-0.521166067501902,-0.658731389274924,-0.742064315242253,2.10645471358308,-1.16319703054734,1.15742757210244,1.87468404327811,-1.36159036841586,0.00885246765017716,1.8189439538586,-2.3401654449246,0.0330653591039404,-0.507527425729512,-0.264093282021796
"TCGA-02-0025",-0.49942905050465,-1.2791107544236,-1.65227186283378,-0.260102529215783,-0.455677926366344,2.34904340048054,-0.992164745738237,0.435998646469166,1.35606349188953,-1.85382362095648,-0.467689877577856,0.349955155374429,-1.16747570030832,-0.0335957122650861,2.19740946797228,-1.42230817214317,1.04215942252206,0.901220839587779,0.582245446014052,-0.646536612012581,1.02402284188808,-0.241905556107623,-1.72786973268853,0.413112190044016,-1.34397875941387,-0.306585511756199,-1.58250608445018,-1.58416681024007,1.72542805348077,-0.193963688370705,-1.34500977372836,-1.62020495363302,0.658802396975385,0.788450263356889,-2.19267538972365,-0.459609096505441,1.71575916395323,2.4351066574485,0.297344093914257,-1.76797146430894,0.385425265374952,-1.09278482809008,0.0387903651468493,-1.34260074430991,-1.83046356342776,-1.96352702072749,0.869147821339382,1.65871104308573,2.27977052969287,-0.139826521028759,-0.910147906541374,0.616396140430156,-0.158101184581966,-1.57115090755831,0.459544332889513,-0.670523596179937,0.888695679085223,1.06537574706193,0.418615125940267,1.3528245028255,-1.48790530353989,-2.46754745739521,2.49886359864488,0.0576981146514684,-1.45203861508383,0.0327811482566493,-0.075097170365954,-0.217323501918064,-0.446156615507235,0.562029415431697,-0.434688601270049,-0.939649261974847,0.266990593023739,1.16016520487792,-1.37564696558195,-0.0348565992295223,-1.25514348374407,1.39657501913567,1.00536969299808,-0.141053714840709,4.59543934219791,0.621055850306642,2.1161138361019,-2.64836891288711,-1.15867544728827,-0.410611514656138,0.753364326977171,0.973632697946248,1.3557758851752,-1.2002968970028,2.26756865908393,-0.420135121893247,-0.333529766563435,1.70065645684165,-1.50070351505023,-0.644592358196042,-0.15243213791778,1.5597612621725,-0.211644355561306,1.24581702266594
"TCGA-02-0026",2.0319691808478,-1.93644560198943,-1.23759091398874,2.36013028374741,-0.133089561988632,-0.846576603581887,0.652431950886618,-0.23306813456296,-1.43555298875359,1.10254578883677,2.35304670465535,-0.777391850171947,-1.3416399651365,1.09766692999967,-0.846792387703369,1.73142479564581,-0.617215471814428,-1.50802630737965,-0.84199885701901,0.323009455252449,-1.74833630941258,2.30203691057738,-0.537595941400704,2.92829892015267,-1.590489003002,1.50235922462216,1.07638528304106,0.0968708874739112,0.665243240167631,-1.16958754462812,0.21491588721111,0.82097551278204,-0.0419225027634209,0.757887293101843,0.895270572018263,0.108600852887765,-1.21129555818128,0.590479853127221,-0.915199717366064,0.595324288969711,-1.51836067791723,2.31282636563899,1.66433167403707,0.892245999689734,2.1745652612497,-0.846240809728792,-1.11219318560871,1.877658647565,-0.684299990944534,-0.0019589682300396,0.655292465382365,1.6329899920773,0.0759936315223957,1.95480382657871,-0.766048229267187,1.61073639305826,-1.68034464878155,-0.639285053509033,-1.07269651096301,0.0662046100193288,0.636809707827359,-0.664856744967749,-1.22685320041265,-2.17635421227262,1.69298447131269,0.363578427031127,0.064421442914915,2.12913574561313,1.78558010565877,-1.28406166183241,-0.101638385630628,2.13913557247593,0.730326485873922,-1.17867317758682,0.0973989873514802,1.61669878962541,-0.626187323940099,1.49364089407855,0.645867919082006,-0.782463681822793,-0.915967346052541,-0.937673387020301,-1.15768783737472,0.430314946417743,-1.76916689332875,0.356975595027368,-2.14289598112947,-0.777392506467805,-1.30886997075499,0.594186531540809,1.42081247732098,0.163398978984084,0.576383349081973,-2.03762308933446,0.707715080807106,-0.245844515806836,-1.01697276095295,-0.232690343988461,-0.671410463970229,-0.639389938792295
"TCGA-02-0027",0.707040127347162,-0.153644392725545,0.605773623918869,0.744559501693993,-0.805350978614362,0.403927459550818,0.579202220652358,-1.02793027051321,0.106136700185334,0.346461994133026,-0.49530486923904,0.889142185671821,0.656302490887356,-0.446238566292045,0.507915365432717,0.320751987863638,-0.123803678357215,1.03848920896578,1.16868990362876,0.441397050649407,-0.398908261747102,-0.445999559702295,1.52914866423831,0.410339717448855,0.926851275515051,-0.460740921019151,-0.691130504579146,-0.284342452148809,-0.611736386500019,0.0809672320195201,0.438651377489019,-0.580923513023346,1.03317629283305,-0.0343471593519646,0.0375695803208861,-0.224424527459885,0.00403645300111175,0.0469017351797634,-1.52718397802121,0.827227680747332,0.813642107457278,0.0168596642246341,0.127098011390419,0.931837797820186,0.541128537824482,0.759829605467745,0.408728865440688,-1.1475730302233,0.440374025622572,0.447196470285929,-0.442127107900512,1.29257914748081,-0.797392827072269,-0.0199251634282822,0.237021106627082,-0.765620383292717,-0.387351828400538,-0.347276369189842,-0.0875181762500166,-0.28291178504409,-0.107454024363978,0.164992784510051,0.227959760832491,0.464051044985569,0.302006657352948,-1.43709438555848,0.56293881902642,-0.343125983213819,0.945199582468124,-0.893590437765181,-0.0363404842684842,-0.643983597323629,0.240434621567254,-0.00762062979908587,-0.112008792902125,-0.0832477352806877,1.15624768094732,0.663245975295153,-0.814666046071024,-0.562246629003777,-0.0120026596336723,0.181262491013821,0.262551288711663,-0.110876419526641,-0.164053044941076,0.278474643210707,0.359082463340049,-0.261559344177127,0.177404489490696,0.268303227585976,-1.62238266738868,-1.98850676776541,-0.316166539941637,0.315092274285215,-0.0307850657752728,-0.292644885208582,-0.631406742159351,-1.01732788767502,-0.946692493533945,-0.107599843968837
"TCGA-02-0028",-0.278107024417068,-0.14460772484658,-0.116774567743994,1.22493871652768,-1.69112757950067,-1.01109292243929,-0.580150343494586,1.37237655576402,-1.36848329795869,0.945674322972099,1.22062451631959,-0.983835742991195,0.181545693696609,1.96765812303212,-0.562287394129453,1.10361342887672,-0.962474153005055,-0.743690940802124,-1.49272862948996,-0.138726852989523,-1.32411274967619,1.13328532319322,2.05143892957288,0.905925394021581,1.12695374915308,-0.725244952949258,-0.788156309208566,0.244225384905549,-1.21363626762537,0.317465169257658,0.646122779325718,0.695581684980232,-0.815533955983607,0.434112681998099,1.41051825162687,-0.194598775443484,-0.609633204138845,-0.589345322205337,-0.399930381135603,1.66175803216209,-0.617520332124006,1.42844596279684,1.16540476895882,0.420284515516771,1.34318953108,1.37320266371598,0.163603438706519,0.756803088877967,-0.662281153120254,-0.356275904319986,-0.467304317995344,0.59034411770379,-0.104433560989083,1.54312977013808,-1.07340383991733,1.57276204549294,-1.60298529699011,-1.61575968737148,0.469503364747494,-1.35533589343782,0.815025703305201,-0.31473895279479,-1.20354210513501,-2.56844736283371,1.50797009527196,1.26633847485309,-0.989600850251076,-5.77622291269681e-05,1.41194742897582,-1.42562619999908,1.628938316307,1.38263945598125,-0.377642567987371,-2.15187967111712,-1.40551641970776,1.03927031457397,0.795174304811001,-0.265971164677682,-0.862978378283854,-0.792402335385994,-1.64488489991561,0.504479402144935,-1.74619889769998,1.07443938133631,-0.174629393526229,-1.19176736346412,-1.8953329846952,-0.762092987296246,-1.89842904125248,0.348459414662347,1.08085573174561,0.851111841017532,-0.394319894052102,-1.21958885109503,-1.01116320324931,-0.592988183185344,-0.977227086104593,0.605981175120511,-0.594830387333167,-0.717664687764168
"TCGA-02-0033",-0.753122331149693,0.540424765763418,-2.02344560002052,-1.47203253583307,-0.04144312667355,1.9323603212139,-1.15392914412378,1.02578920646934,1.24942389880288,-2.21800546081436,-0.74476897449612,0.538938769860632,0.0861578540532054,-1.04788912348861,0.186935701978459,-1.91395771197291,0.237220493107628,1.138822945686,-0.973641652203829,1.40195727653479,2.594853120225,-0.13947195883886,-1.84200378144883,-0.589617634846335,0.0775734744313211,-1.09813920367692,-2.08836350735652,-0.501780338309301,1.58204424230359,0.0926785436977704,-1.62554955420173,-1.54229114888116,-0.538606437030214,0.247572822666673,-1.70750229643035,-0.791869331297293,1.89082198552952,1.41852495148216,1.49595397005851,-1.26806704300717,1.58746947991357,-1.24489696560389,-0.229200711766139,-1.6613907086328,-0.882865277375308,-1.42582586489377,0.876350526818161,-0.111472477398871,1.15819315722935,-0.59815786733786,-1.27864093802309,-0.652860480957888,1.84984300667973,-2.26631673383104,0.341458982908318,-0.932756306309399,0.533312966964989,2.28919922830633,1.79713791872441,0.629597961584435,0.992573453754646,-1.57888979341255,2.11018130857389,-1.14387954244272,-1.39166459129029,0.534152644982321,0.316299326016347,-0.616652680282446,-1.80449105829012,1.39181107284226,-1.11274530341113,-0.514013658512849,-0.0597688773387722,0.486881915902562,-1.14411172644548,-0.969733729463651,-1.77997566812187,-0.0720940221411096,2.71953045590844,-0.111420744796306,1.14813245922666,-0.292324339584794,1.42368584191993,-2.33240452395419,1.40552555832338,-0.934662417231318,2.05445839899666,0.882808305506758,1.18595539693428,-1.36051525508674,2.07177139816582,-0.53198444688962,-0.733527983551647,1.36882532727558,0.278094514503255,-0.678331263740623,0.382530350677601,1.94554329284918,1.02915282788897,0.145059190151841
"TCGA-02-0034",0.116718908219853,-1.10115139815084,-1.08328811582978,-0.850251675070396,0.894011514239961,1.60962791633105,0.505159304321129,-1.49031325838458,0.392181775452801,-1.80909002215591,-0.989160547369757,1.27571913813799,-0.839734408139584,-1.29725766090831,2.78299451690141,-0.503112140025609,-0.395135839749021,-0.382535715989501,0.165856266228799,0.809119097223353,0.814088773711966,-0.522712102611444,-0.81871025461092,-0.552304935563395,-0.160676846736786,-0.180088442583845,-0.906947827445354,-0.0566910566878689,1.59928740387932,0.988353249820476,-0.607647928440987,-0.508163580447314,-0.320845820459239,-0.639459521648158,-1.66734615490548,-0.229533300254355,1.03335247244726,1.99250958482767,-0.431294684321909,-0.877448541989817,1.17708416444841,-0.672975302672795,0.0416574843959641,0.0560983113788019,0.0119747881831517,-1.45627371743162,0.964946315742721,-0.149294391273606,3.5541223095929,0.4205476363887,-1.63042919498429,-0.220012594896495,1.61230358102325,-0.768188492766717,-0.6202560800045,-1.66314229915047,1.08281786151717,1.95175514250861,0.184195376341031,0.324590983903288,-1.9607062658715,-1.82156416113029,1.45303434642253,0.724996883429678,-0.907779486194345,-0.183077526136919,-0.390936828945401,0.325509066320405,-1.59221112327356,0.670384574753912,-1.82246274700181,-0.0605945609787438,-0.514017782044049,0.428866287125387,-1.67999387368731,-1.21582913660515,-0.802782771319201,0.0205338273635237,0.330717948506763,1.07123285561444,0.482728510946914,-2.19880116470857,1.32518036531094,-0.969635544322399,0.850539733998973,-2.34309541602327,-1.17964800088036,1.74644704796185,0.979652828463575,-0.0191664068497603,-0.0926460882806731,0.943485579593973,0.194538476495167,0.641682897065001,-1.13816838273152,-0.676718822501029,-0.0470774639622729,1.30996745979292,-0.276877252683351,2.52735318849355
"TCGA-02-0037",-1.16230606224003,-0.164538099021912,0.56246229551317,0.0193432131501825,1.9808930171808,-0.610776731276799,0.437439364089148,-0.551384034872399,-0.216760646368818,-0.823070444721792,-1.29895754810999,2.30650320593851,1.12537663617321,-0.600199520358446,-0.453215592485116,-0.746975986529197,-1.16239733158402,0.697148576412738,1.03704983212378,1.31792665556916,1.0157351173957,-0.895403825878529,0.217984057902255,-0.887516713478414,0.755957856561586,-1.22432858913201,0.268490538423309,1.89593123974434,-0.723894519908391,0.544642696586893,0.382271824596437,0.575556023977604,2.33584382210708,0.0297138183439156,0.79587671984913,-0.153256978375954,0.461938338314143,-0.388738276042142,-1.93652411628594,0.406751502640829,1.23043560984218,-0.905581392679337,-1.48106134074109,0.944786848292167,0.494660075882163,1.29809074233307,0.618506361382642,-1.12387843736702,0.663822831666906,0.386953862561598,-0.38818845161421,0.930479002023254,2.31864330241638,-0.45092070054349,-0.627644108341578,-1.56617715622122,-0.133250073599436,2.07357896301355,1.6011108124129,-0.865617517266435,-0.496341412748976,-0.353568084482163,-0.0143447111081631,1.22977044803786,-0.11032196903786,-0.810506308106548,0.074905322233336,-1.01199055903866,-0.352164474774129,-0.382603153730925,-1.05887872477629,-1.09774646496076,-1.35117536939303,-0.237079539545915,1.76820254064939,-1.35296951944415,-0.00269627539982814,-0.736136164687688,-0.627037692834499,-0.0937957860926852,-0.598130725148688,0.137219018619679,0.552271811597049,0.343160828336242,1.77474728591142,1.41168867008098,-0.942163587641308,1.01820507800204,-0.58438657834872,-0.551229491842725,-0.999415985619432,0.409324923196381,-0.886402661931201,0.422428354655694,0.527869643806276,-1.17169775419446,1.72088172962432,-0.165510131789547,-2.2701838371287,-0.0136181366359394
"TCGA-02-0038",-1.29209264501294,0.927714617372728,-0.569887044961789,-0.858466374934523,1.35813195695478,-0.729205103175114,-0.97896063122592,0.413767775852694,0.288835979082085,-0.454388137071148,-0.326011196620149,-0.0421158592557081,0.863706541749822,-1.20051304660912,0.299466319571329,-0.719145976570561,0.352794026538215,0.505877016241231,0.510356036526785,-0.455696527043525,0.519140174769888,-0.241258587650451,-0.581479587613622,-0.458646323021391,0.271190032014949,0.146298124312514,1.19762480372639,1.11251204554265,-0.354075267205631,1.62318881938187,-0.0341586198674978,-0.183778077204135,0.617041277141659,-0.454698732699282,0.132539267533163,-1.0515008270689,0.00779195937243975,-0.403770628943882,0.911500340079506,-0.272476199677515,0.113812189999139,-0.809081084795956,-1.06409388744905,-0.534048073915425,-0.561699793350886,0.422960259015568,0.202081559678712,0.821550353596575,-0.233637487889715,0.588853808779067,0.392618026138987,-0.534768634240326,-0.0286124396302191,-0.600516993202243,-0.950473729256322,-0.00192039481793104,0.323625000874673,0.532050359119197,0.375399053588917,-0.122557413191177,0.520874731618795,1.2351155961112,-0.0808587460193488,1.10248551904498,-1.22624059418315,-0.433572907213267,0.471191730121635,-1.13381234419475,-0.417294436146732,0.472364584557135,-0.400920033784843,-0.820041272950759,-1.22021655206943,1.34452857029127,0.73684179544573,-0.663185368617775,-1.35738109916893,-0.861571633677581,0.977170363917699,1.38348791461425,-0.177567472915589,1.41053964104205,0.168781788703936,0.539416609158339,1.28524825589385,0.737606029441089,1.03729224082441,-0.367523155590493,0.311411821100007,-0.829503035994224,-0.658879166464489,-0.539416008077601,-0.40070746745268,0.588610217364676,-0.489206872039608,-1.03820718475457,1.07262993478976,-0.595610180906276,-0.0581194281531331,-0.840237035711147
"TCGA-02-0039",-0.14154476587215,-0.673723984217881,-0.377898857757368,-0.701592615607781,1.00082557763688,1.17680342827939,-1.24585123133046,-1.69281550778629,0.439777864206118,-0.789814819517072,-1.30969534268288,1.46839024876979,0.431661572352135,-0.84584180398658,-0.607682580239338,-1.37590174851497,0.102587233421031,1.09937146462878,1.26374921522849,1.01767298387778,0.781536010960114,-1.40639779969433,-1.28496945009936,-0.266628822458378,-0.466496907836255,1.03317403375953,-0.242206773882913,-0.19228939652407,1.34670253779209,-1.06744618998054,-0.589794751527907,-0.709862547917825,0.987368375456124,0.410049076229322,-1.65615677491897,-0.218532768161898,0.385187305714531,0.440833557151359,-0.421829069104741,-0.218808838021309,1.32988829578393,-1.25931451097014,-0.0760436748303635,0.140513577249668,-0.443898794450217,-0.61546599804757,0.27668297048513,0.796341917497069,0.202222297235522,0.825216822296099,-0.470084514477626,0.15367556601786,1.35381853907641,-0.636923940853289,0.727649300459308,-1.6825641974959,1.33229379817575,1.05881957556686,-0.6068968295931,1.8608549732293,-1.64970966063222,-0.383379443170989,0.827586285659884,0.570157888650692,-0.475647948060221,-1.56933551525126,1.07921493776317,-0.38086761674921,-2.16518926025211,0.739137314195683,-0.145147449466314,-1.48876293866223,-0.11961456261835,1.19892210186098,-0.890044342146483,-1.55769706357977,-0.892219497836622,0.351403990379794,0.796741827510911,1.03258324142693,0.0231067950027283,-2.10728361778487,1.36991691538902,-1.03626446598958,0.276147946815701,-0.908204365443658,-1.30807491819912,2.11623007949557,2.14646678920167,-1.16693093453486,0.980981509286251,-0.900683694707673,-0.293755917597593,0.842538365020364,0.666099110502012,0.444794994111418,0.340192434699934,0.647651009663921,1.32188974249908,-0.858569864233469
"TCGA-02-0043",-1.10416003236733,-0.731184143725532,-0.547669329728696,1.81274928683544,-0.259106692024728,-1.00490055215695,0.817499051126089,0.681593138028323,-0.754350021772549,-0.766310471980567,0.281166530194429,0.648609535216129,0.563350514870484,-1.06375306338011,-0.858170311369515,0.497801171142457,-2.13577608057053,0.518944437005592,0.00738118525039599,1.75100902245603,0.0688141401670432,0.612495822624404,1.70117696339829,1.01251031874764,1.89734655273691,-1.90198976898116,-0.433665229575368,0.923957591037661,-2.45753466296916,-0.75454622155103,2.29206908019056,2.01867566619715,0.249175836322146,-3.41503549399035,1.57141603366068,-0.0139980954159292,0.63482980225785,-1.98507258747293,-1.25693330242789,-0.138233942169825,0.483037828161869,0.887007615370179,-1.51689275211469,2.26146249770891,0.131196843404465,1.5308565387946,0.871690812528685,-1.60496364167409,-0.362106561775588,1.33862294072727,-0.729092093932221,1.7814233343235,0.630301616378269,0.440252719229086,-1.0665952952477,0.135605881794433,1.85410932084626,0.35294678062627,2.08634481043086,-2.20917861646175,1.21521286984542,-0.868430940657139,-0.729644932097949,0.984320556012405,0.90056450292603,-0.492727331570613,-1.46597047131843,-1.16657820258444,1.5525268576357,-1.24611032735348,0.201737292508708,0.712904861167299,-1.98963424720475,-1.18960198831806,1.54425386813327,0.242041911823706,-0.0627092932126972,-0.60396303225822,0.481910299307649,-0.0985073236917784,-1.00068253937967,0.892353795202519,-0.847495948759957,0.543322327684447,-0.208663252529065,2.50462234495944,1.68405289616931,-0.645104643758313,-1.55962633604829,0.261607201016018,-1.55082167091109,-0.252748816147932,-1.43022644278056,-0.588127656367261,-2.68466548292895,-1.5278956502794,1.21107913731601,-1.04607290749852,-0.282926270165602,1.80963323083376
